Game;SceneID;FromEntranceID;From;ToEntranceID;To;ElapsedSec
0;0x57;0x1115;Lake Hylia - Under Tomb Grotto;0x10;Lake Hylia -> Water Temple;21.729
0;0x57;0x1115;Lake Hylia - Under Tomb Grotto;0x1015;Lake Hylia -> Under Tomb Grotto;13.6413
0;0x57;0x1115;Lake Hylia - Under Tomb Grotto;0x189;Lake Hylia -> Hyrule Field;28.597
0;0x57;0x1115;Lake Hylia - Under Tomb Grotto;0x27e;Owl Drop -> Hyrule Field - Owl Drop;6.72855
0;0x57;0x1115;Lake Hylia - Under Tomb Grotto;0x328;Lake Hylia's Shortcut -> Zora Domain;23.6287
0;0x57;0x1115;Lake Hylia - Under Tomb Grotto;0x43;Lake Hylia -> Laboratory;17.7291
0;0x57;0x1115;Lake Hylia - Under Tomb Grotto;0x45f;Lake Hylia -> Fishing Pond;36.8869
0;0x5b;0x1116;Lost Woods - Scrub Upgrade Grotto;0x1001;Lost Woods -> Boulder Grotto Near Goron City;15.3999
0;0x5b;0x1116;Lost Woods - Scrub Upgrade Grotto;0x185;Lost Woods Bridge -> Hyrule Field;31.8969
0;0x5b;0x1116;Lost Woods - Scrub Upgrade Grotto;0x1dd;Lost Woods -> Zora River;16.8059
0;0x5b;0x1116;Lost Woods - Scrub Upgrade Grotto;0x20d;Lost Woods Bridge -> Kokiri Forest ;33.3602
0;0x5b;0x1116;Lost Woods - Scrub Upgrade Grotto;0x286;Lost Woods -> Kokiri Forest;4.39737
0;0x5b;0x1116;Lost Woods - Scrub Upgrade Grotto;0x4e2;Lost Woods -> Goron City;15.5948
0;0x5b;0x1116;Lost Woods - Scrub Upgrade Grotto;0x5b0;Lost Woods -> Scrub Upgrade Grotto;2.83195
0;0x5b;0x1116;Lost Woods - Scrub Upgrade Grotto;0x5c4;Lost Woods -> Deku's Theater;14.499
0;0x5b;0x1116;Lost Woods - Scrub Upgrade Grotto;0xfc;Lost Woods -> Sacred Forest Meadow;3.9341
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x1006;Hyrule Field -> Southeast Grotto;23.1202
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x1006;Hyrule Field -> Southeast Grotto;28.3449
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x1007;Hyrule Field -> Open Grotto;8.98035
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x1008;Hyrule Field -> Near Market Grotto;59.4133
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x100a;Hyrule Field -> Fairy Fountain Grotto;60.0325
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x102;Hyrule Field -> Lake Hylia;28.0672
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x102;Hyrule Field -> Lake Hylia;24.0947
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x117;Hyrule Field -> Gerudo Valley;37.4047
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x157;Hyrule Field -> Lon Lon's Ranch;38.6961
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x1d9;Hyrule Field Water -> Zora River;59.9953
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x276;Hyrule Field -> Market Entrance;61.3842
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x4de;Hyrule Field -> Lost Woods Bridge;52.0442
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x598;Hyrule Field -> Tree Grotto Near Kakariko;63.901
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x59c;Hyrule Field -> Scrub Grotto;4.95973
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x5a8;Hyrule Field -> Grotto Near Gerudo Valley;33.9663
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0x5c0;Hyrule Field -> Tektite Grotto;45.3417
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0xdb;Hyrule Field -> Kakariko;65.6119
0;0x51;0x1117;Hyrule Field - Scrub Grotto;0xea;Hyrule Field -> Zora River;62.8274
0;0x5b;0x1118;Lost Woods - Deku's Theater;0x1001;Lost Woods -> Boulder Grotto Near Goron City;13.187
0;0x5b;0x1118;Lost Woods - Deku's Theater;0x185;Lost Woods Bridge -> Hyrule Field;31.0327
0;0x5b;0x1118;Lost Woods - Deku's Theater;0x1dd;Lost Woods -> Zora River;15.6965
0;0x5b;0x1118;Lost Woods - Deku's Theater;0x20d;Lost Woods Bridge -> Kokiri Forest ;30.0548
0;0x5b;0x1118;Lost Woods - Deku's Theater;0x286;Lost Woods -> Kokiri Forest;9.53546
0;0x5b;0x1118;Lost Woods - Deku's Theater;0x4e2;Lost Woods -> Goron City;16.3114
0;0x5b;0x1118;Lost Woods - Deku's Theater;0x5b0;Lost Woods -> Scrub Upgrade Grotto;14.1089
0;0x5b;0x1118;Lost Woods - Deku's Theater;0x5c4;Lost Woods -> Deku's Theater;2.87309
0;0x5b;0x1118;Lost Woods - Deku's Theater;0xfc;Lost Woods -> Sacred Forest Meadow;14.0875
0;0x56;0x1119;Sacred Forest Meadow - Wolfos Grotto;0x1009;Sacred Forest Meadow -> Fairy Fountain Grotto;22.6011
0;0x56;0x1119;Sacred Forest Meadow - Wolfos Grotto;0x100e;Sacred Forest Meadow -> Storms Grotto;31.0673
0;0x56;0x1119;Sacred Forest Meadow - Wolfos Grotto;0x169;Sacred Forest Meadow -> Forest Temple;33.2849
0;0x56;0x1119;Sacred Forest Meadow - Wolfos Grotto;0x1a9;Sacred Forest Meadow -> Lost Woods;5.3459
0;0x56;0x1119;Sacred Forest Meadow - Wolfos Grotto;0x5b4;Sacred Forest Meadow -> Wolfos Grotto;4.09154
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x1006;Hyrule Field -> Southeast Grotto;58.8014
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x1007;Hyrule Field -> Open Grotto;55.2769
0;0x51;0x111a;Hyrule Field - Tektite Grotto;0x1008;Hyrule Field -> Near Market Grotto;22.8788
0;0x51;0x111a;Hyrule Field - Tektite Grotto;0x100a;Hyrule Field -> Fairy Fountain Grotto;17.5774
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x102;Hyrule Field -> Lake Hylia;67.8344
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x117;Hyrule Field -> Gerudo Valley;51.6318
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x157;Hyrule Field -> Lon Lon's Ranch;26.2314
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x1d9;Hyrule Field Water -> Zora River;57.3927
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x276;Hyrule Field -> Market Entrance;30.39
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x4de;Hyrule Field -> Lost Woods Bridge;54.9804
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x598;Hyrule Field -> Tree Grotto Near Kakariko;37.4985
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x59c;Hyrule Field -> Scrub Grotto;60.8656
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x5a8;Hyrule Field -> Grotto Near Gerudo Valley;49.4638
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0x5c0;Hyrule Field -> Tektite Grotto;14.0659
0;0x51;0x111a;Hyrule Field - Tektite Grotto;0x5c0;Hyrule Field -> Tektite Grotto;5.33402
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0xdb;Hyrule Field -> Kakariko;39.0052
0;0x51;0x111a;Hyrule Field - Fairy Fountain Grotto;0xea;Hyrule Field -> Zora River;50.5936
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x1006;Hyrule Field -> Southeast Grotto;37.9773
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x1007;Hyrule Field -> Open Grotto;30.5668
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x1008;Hyrule Field -> Near Market Grotto;43.7894
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x100a;Hyrule Field -> Fairy Fountain Grotto;41.2786
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x102;Hyrule Field -> Lake Hylia;41.3216
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x117;Hyrule Field -> Gerudo Valley;13.4647
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x157;Hyrule Field -> Lon Lon's Ranch;32.0125
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x1d9;Hyrule Field Water -> Zora River;62.19
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x276;Hyrule Field -> Market Entrance;45.8242
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x4de;Hyrule Field -> Lost Woods Bridge;61.2121
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x598;Hyrule Field -> Tree Grotto Near Kakariko;56.0248
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x59c;Hyrule Field -> Scrub Grotto;33.3278
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x5a8;Hyrule Field -> Grotto Near Gerudo Valley;4.85741
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0x5c0;Hyrule Field -> Tektite Grotto;26.7858
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0xdb;Hyrule Field -> Kakariko;58.4576
0;0x51;0x111b;Hyrule Field - Grotto Near Gerudo Valley;0xea;Hyrule Field -> Zora River;63.8903
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x1006;Hyrule Field -> Southeast Grotto;52.4285
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x1007;Hyrule Field -> Open Grotto;65.0377
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x1008;Hyrule Field -> Near Market Grotto;21.3003
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x100a;Hyrule Field -> Fairy Fountain Grotto;39.5483
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x102;Hyrule Field -> Lake Hylia;76.6196
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x117;Hyrule Field -> Gerudo Valley;67.1785
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x157;Hyrule Field -> Lon Lon's Ranch;30.6725
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x1d9;Hyrule Field Water -> Zora River;24.659
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x276;Hyrule Field -> Market Entrance;16.069
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x4de;Hyrule Field -> Lost Woods Bridge;39.9897
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x598;Hyrule Field -> Tree Grotto Near Kakariko;4.91884
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x59c;Hyrule Field -> Scrub Grotto;70.0096
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x5a8;Hyrule Field -> Grotto Near Gerudo Valley;63.9624
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0x5c0;Hyrule Field -> Tektite Grotto;36.6713
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0xdb;Hyrule Field -> Kakariko;11.1075
0;0x51;0x111c;Hyrule Field - Tree Grotto Near Kakariko;0xea;Hyrule Field -> Zora River;24.1593
0;0x60;0x111d;Death Mountain Trail - Cow Grotto;0x1003;Death Mountain Trail -> Storms Grotto;17.2507
0;0x60;0x111d;Death Mountain Trail - Cow Grotto;0x147;Death Mountain Trail -> Death Mountain Crater;36.7233
0;0x60;0x111d;Death Mountain Trail - Cow Grotto;0x14d;Death Mountain Trail -> Goron City;13.2816
0;0x60;0x111d;Death Mountain Trail - Cow Grotto;0x191;Death Mountain Trail -> Kakariko;19.6164
0;0x60;0x111d;Death Mountain Trail - Cow Grotto;0x315;Death Mountain Trail -> Magic Upgrade Fountain;39.1097
0;0x60;0x111d;Death Mountain Trail - Cow Grotto;0x4;Death Mountain Trail -> Dodongo Cavern;19.0668
0;0x60;0x111d;Death Mountain Trail - Cow Grotto;0x554;Owl Drop -> Kakariko - Owl Drop;39.9106
0;0x60;0x111d;Death Mountain Trail - Cow Grotto;0x5fc;Death Mountain Trail -> Cow Grotto;3.38735
0;0x60;0x111d;Death Mountain Trail - Cow Grotto;0xfff01;Bolero of Fire -> Bolero of Fire;12.6762
0;0x5f;0x111e;Hyrule Castle - Storms Grotto;0x25a;Hyrule Castle -> Market;19.425
0;0x5f;0x111e;Hyrule Castle - Storms Grotto;0x400;Hyrule Castle -> Castle Courtyard;13.4482
0;0x5f;0x111e;Hyrule Castle - Storms Grotto;0x47e0;Caught -> Hyrule Castle -> Caught;8.58117
0;0x5f;0x111e;Hyrule Castle - Storms Grotto;0x578;Hyrule Castle -> Din's Fire Fountain;22.761
0;0x5f;0x111e;Hyrule Castle - Storms Grotto;0x5b8;Hyrule Castle -> Storms Grotto;11.8222
0;0x52;0x111f;Kakariko - Redead Grotto;0x1002;Kakariko -> Open Grotto;20.3351
0;0x52;0x111f;Kakariko - Redead Grotto;0x13d;Kakariko -> Death Mountain Trail;14.3006
0;0x52;0x111f;Kakariko - Redead Grotto;0x17d;Kakariko -> Hyrule Field;10.9273
0;0x52;0x111f;Kakariko - Redead Grotto;0x2fd;Kakariko -> Carpenter's Boss House;6.3474
0;0x52;0x111f;Kakariko - Redead Grotto;0x384;Kakariko -> Potion Shop;9.92623
0;0x52;0x111f;Kakariko - Redead Grotto;0x39c;Kakariko -> Impa's House;12.0811
0;0x52;0x111f;Kakariko - Redead Grotto;0x3b;Kakariko -> Shooting;8.47976
0;0x52;0x111f;Kakariko - Redead Grotto;0x3ec;Kakariko Shop Back -> Potion Shop Back;25.901
0;0x52;0x111f;Kakariko - Redead Grotto;0x453;Kakariko -> Windmill;12.4086
0;0x52;0x111f;Kakariko - Redead Grotto;0x550;Kakariko -> House of Skulltula;7.01703
0;0x52;0x111f;Kakariko - Redead Grotto;0x5a0;Kakariko -> Redead Grotto;4.49867
0;0x52;0x111f;Kakariko - Redead Grotto;0x5c8;Kakariko -> Impa's House Back;13.4922
0;0x52;0x111f;Kakariko - Redead Grotto;0x72;Kakariko -> Granny Potion Shop;17.7988
0;0x52;0x111f;Kakariko - Redead Grotto;0x98;Kakariko -> Bottom of the Well;8.07452
0;0x52;0x111f;Kakariko - Redead Grotto;0xb7;Kakariko -> Bazaar;9.88148
0;0x52;0x111f;Kakariko - Redead Grotto;0xe4;Kakariko -> Graveyard;13.0964
0;0x5a;0x1120;Gerudo Valley - Octorok Grotto;0x1010;Gerudo Valley -> Storms Grotto;-1
0;0x5a;0x1120;Gerudo Valley - Octorok Grotto;0x129;Gerudo Valley -> Gerudo's Fortress;-1
0;0x5a;0x1120;Gerudo Valley - Octorok Grotto;0x18d;Gerudo Valley -> Hyrule Field;-1
0;0x5a;0x1120;Gerudo Valley - Octorok Grotto;0x1a50;Gerudo Valley -> Caught;-1
0;0x5a;0x1120;Gerudo Valley - Octorok Grotto;0x219;Waterfalls -> Lake Hylia - Waterfalls;10.2681
0;0x5a;0x1120;Gerudo Valley - Octorok Grotto;0x3a0;Gerudo Valley -> Carpenter's Tent;-1
0;0x5a;0x1120;Gerudo Valley - Octorok Grotto;0x5ac;Gerudo Valley -> Octorok Grotto;6.64823
0;0x5a;0x117;Gerudo Valley - Hyrule Field;0x1010;Gerudo Valley -> Storms Grotto;29.0873
0;0x5a;0x117;Gerudo Valley - Hyrule Field;0x129;Gerudo Valley -> Gerudo's Fortress;25.0821
0;0x5a;0x117;Gerudo Valley - Hyrule Field;0x18d;Gerudo Valley -> Hyrule Field;3.30645
0;0x5a;0x117;Gerudo Valley - Hyrule Field;0x1a50;Caught -> Gerudo's Valley -> Caught;20.5737
0;0x5a;0x117;Gerudo Valley - Hyrule Field;0x219;Waterfalls -> Lake Hylia - Waterfalls;26.0273
0;0x5a;0x117;Gerudo Valley - Hyrule Field;0x3a0;Gerudo Valley -> Carpenter's Tent;17.4104
0;0x5a;0x117;Gerudo Valley - Hyrule Field;0x5ac;Gerudo Valley -> Octorok Grotto;19.8292
0;0x5b;0x11e;Lost Woods - Kokiri Forest;0x1001;Lost Woods -> Boulder Grotto Near Goron City;8.76036
0;0x5b;0x11e;Lost Woods - Kokiri Forest;0x185;Lost Woods Bridge -> Hyrule Field;14.3187
0;0x5b;0x11e;Lost Woods - Kokiri Forest;0x1dd;Lost Woods -> Zora River;18.3604
0;0x5b;0x11e;Lost Woods - Kokiri Forest;0x20d;Lost Woods Bridge -> Kokiri Forest ;15.0936
0;0x5b;0x11e;Lost Woods - Kokiri Forest;0x286;Lost Woods -> Kokiri Forest;3.10694
0;0x5b;0x11e;Lost Woods - Kokiri Forest;0x4e2;Lost Woods -> Goron City;9.83764
0;0x5b;0x11e;Lost Woods - Kokiri Forest;0x5b0;Lost Woods -> Scrub Upgrade Grotto;19.445
0;0x5b;0x11e;Lost Woods - Kokiri Forest;0x5c4;Lost Woods -> Deku's Theater;18.4602
0;0x5b;0x11e;Lost Woods - Kokiri Forest;0xfc;Lost Woods -> Sacred Forest Meadow;19.2429
0;0x5c;0x123;Desert Colossus - Haunted Wasteland;0x1011;Desert Colossus -> Silver Boulder Grotto;18.8906
0;0x5c;0x123;Desert Colossus - Haunted Wasteland;0x365;Desert Colossus -> Haunted Wasteland;4.57965
0;0x5c;0x123;Desert Colossus - Haunted Wasteland;0x3f0;Silver Gauntlet -> Spirit Temple;-1
0;0x5c;0x123;Desert Colossus - Haunted Wasteland;0x3f4;Miror Shield -> Spirit Temple;-1
0;0x5c;0x123;Desert Colossus - Haunted Wasteland;0x588;Desert Colossus -> Nayru's Love Fountain;8.61184
0;0x5c;0x123;Desert Colossus - Haunted Wasteland;0x82;Desert Colossus -> Spirit Temple;20.1152
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x100d;Gerudo's Fortress -> Fairy Fountain Grotto;20.5658
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x130;Gerudo's Fortress -> Haunted Wasteland;16.7301
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x22d;Gerudo's Fortress -> Gerudo Valley;3.06518
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x486;Gerudo's Fortress Jail 1 Left -> Thieves' Hideout Jail 1 Left;13.3525
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x48a;Gerudo's Fortress Jail 1 Right -> Thieves' Hideout Jail 1 Right;12.4443
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x48e;Gerudo's Fortress Kitchen Bottom -> Thieves' Hideout Kitchen Bottom;12.8421
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x492;Gerudo's Fortress Kitchen Bottom to Top -> Thieves' Hideout Kitchen Bottom to Top;18.1299
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x496;Gerudo's Fortress Jail 3 Bottom -> Thieves' Hideout Jail 3 Bottom;11.3445
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x49a;Gerudo's Fortress Jail 3 Top -> Thieves' Hideout Jail 3 Top;22.0469
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x49e;Gerudo's Fortress Jail 2 Bottom -> Thieves' Hideout Jail 2 Bottom;16.0668
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x4a2;Gerudo's Fortress Jail 2 Top -> Thieves' Hideout Jail 2 Top;25.5632
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x4a6;Gerudo's Fortress Kitchen Top Right -> Thieves' Hideout Kitchen Top Right;24.9238
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x4aa;Gerudo's Fortress Kitchen Top Left -> Thieves' Hideout Kitchen Top Left;28.0058
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x4ae;Gerudo's Fortress Breakout Bottom -> Thieves' Hideout Breakout Bottom;25.1324
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x4b2;Gerudo's Fortress Breakout Top -> Thieves' Hideout Breakout Top;-1
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x570;Gerudo's Fortress Jail 4 -> Thieves' Hideout Jail 4;28.708
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x5f80;Caught -> Gerudo's Fortress -> Caught;11.4358
0;0x5d;0x129;Gerudo's Fortress - Gerudo Valley;0x8;Gerudo's Fortress -> Gerudo Training Ground;17.2846
0;0x5e;0x130;Haunted Wasteland - Gerudo's Fortress;0x123;Haunted Wasteland -> Desert Colossus;72.7358
0;0x5e;0x130;Haunted Wasteland - Gerudo's Fortress;0x3ac;Haunted Wasteland -> Gerudo's Fortress;5.03474
0;0x5f;0x138;Hyrule Castle - Market;0x25a;Hyrule Castle -> Market;3.45742
0;0x5f;0x138;Hyrule Castle - Market;0x400;Hyrule Castle -> Castle Courtyard;60.616
0;0x5f;0x138;Hyrule Castle - Market;0x47e0;Caught -> Hyrule Castle -> Caught;17.7356
0;0x5f;0x138;Hyrule Castle - Market;0x578;Hyrule Castle -> Din's Fire Fountain;24.3023
0;0x5f;0x138;Hyrule Castle - Market;0x5b8;Hyrule Castle -> Storms Grotto;64.2684
0;0x64;0x1381;Ganon Castle Exterior - Market;0x25a1;Ganon Castle Exterior -> Market;3.4221
0;0x64;0x1381;Ganon Castle Exterior - Market;0x467;Ganon Castle Exterior -> Inside Ganon Castle;12.7579
0;0x64;0x1381;Ganon Castle Exterior - Market;0x4c2;Ganon Castle Exterior -> Defense Upgrade Fountain;18.5791
0;0x60;0x13d;Death Mountain Trail - Kakariko;0x1003;Death Mountain Trail -> Storms Grotto;37.4266
0;0x60;0x13d;Death Mountain Trail - Kakariko;0x147;Death Mountain Trail -> Death Mountain Crater;65.9969
0;0x60;0x13d;Death Mountain Trail - Kakariko;0x14d;Death Mountain Trail -> Goron City;30.3242
0;0x60;0x13d;Death Mountain Trail - Kakariko;0x191;Death Mountain Trail -> Kakariko;2.89467
0;0x60;0x13d;Death Mountain Trail - Kakariko;0x315;Death Mountain Trail -> Magic Upgrade Fountain;66.3031
0;0x60;0x13d;Death Mountain Trail - Kakariko;0x4;Death Mountain Trail -> Dodongo Cavern;14.947
0;0x60;0x13d;Death Mountain Trail - Kakariko;0x554;Owl Drop -> Kakariko - Owl Drop;74.4808
0;0x60;0x13d;Death Mountain Trail - Kakariko;0x5fc;Death Mountain Trail -> Cow Grotto;32.409
0;0x61;0x147;Death Mountain Crater - Death Mountain Trail;0x1004;Death Mountain Crater -> Boulder Grotto;6.30687
0;0x61;0x147;Death Mountain Crater - Death Mountain Trail;0x1014;Death Mountain Crater -> Red Boulder Grotto;17.5765
0;0x61;0x147;Death Mountain Crater - Death Mountain Trail;0x165;Death Mountain Crater -> Fire Temple;27.6162
0;0x61;0x147;Death Mountain Crater - Death Mountain Trail;0x1bd;Death Mountain Crater -> Death Mountain Trail;2.94509
0;0x61;0x147;Death Mountain Crater - Death Mountain Trail;0x1c1;Death Mountain Crater -> Goron City;13.0672
0;0x61;0x147;Death Mountain Crater - Death Mountain Trail;0x4be;Death Mountain Crater -> Large Magic Upgrade Fountain;10.2527
0;0x62;0x14d;Goron City - Death Mountain Trail;0x1013;Goron City -> Open Grotto;18.4668
0;0x62;0x14d;Goron City - Death Mountain Trail;0x1b9;Goron City -> Death Mountain Trail;3.34371
0;0x62;0x14d;Goron City - Death Mountain Trail;0x246;Goron City -> Death Mountain Crater;11.8918
0;0x62;0x14d;Goron City - Death Mountain Trail;0x37c;Goron City -> Goron Shop;7.10158
0;0x62;0x14d;Goron City - Death Mountain Trail;0x4d6;Goron City -> Lost Woods;9.67275
0;0x63;0x157;Lon Lon's Ranch - Hyrule Field;0x1012;Lon Lon's Ranch -> Open Grotto;23.8567
0;0x63;0x157;Lon Lon's Ranch - Hyrule Field;0x1f9;Lon Lon's Ranch -> Hyrule Field;2.95913
0;0x63;0x157;Lon Lon's Ranch - Hyrule Field;0x28a;Jump Middle Fence -> Hyrule Field - Jump Middle Fence;25.6139
0;0x63;0x157;Lon Lon's Ranch - Hyrule Field;0x28e;Jump Right Fence -> Hyrule Field - Jump Right Fence;22.1341
0;0x63;0x157;Lon Lon's Ranch - Hyrule Field;0x292;Jump Left Fence -> Hyrule Field - Jump Left Fence;14.1075
0;0x63;0x157;Lon Lon's Ranch - Hyrule Field;0x2f9;Lon Lon's Ranch -> Stables;7.80124
0;0x63;0x157;Lon Lon's Ranch - Hyrule Field;0x4f;Lon Lon's Ranch -> Lon Lon's Ranch House;5.0165
0;0x63;0x157;Lon Lon's Ranch - Hyrule Field;0x5d0;Lon Lon's Ranch -> Silo;28.1713
0;0x4;0x165;Fire Temple - Death Mountain Crater;0x24a;Fire Temple -> Death Mountain Crater;2.72154
0;0x4;0x165;Fire Temple - Death Mountain Crater;0x305;Fire Temple -> Volvagia's Lair - Fire Temple;28.7888
0;0x3;0x169;Forest Temple - Sacred Forest Meadow;0x215;Forest Temple -> Sacred Forest Meadow;3.48065
0;0x3;0x169;Forest Temple - Sacred Forest Meadow;0xc;Forest Temple -> Phantom Ganon's Lair - Forest Temple;35.7964
0;0x3;0x169;Forest Temple - Sacred Forest Meadow;0xf10;Forest Temple -> Wallmaster - West Corridor;97.829
0;0x3;0x169;Forest Temple - Sacred Forest Meadow;0xf11;Forest Temple -> Wallmaster - East Corridor;111.286
0;0x90;0x16d;Shooting - Market;0x1cd;Shooting -> Market;2.47649
0;0x94;0x171;Temple of Time Entryway - Market;0x25e;Temple of Time Entryway Entrance -> Market;3.4321
0;0x94;0x171;Temple of Time Entryway - Market;0x53;Temple of Time Entryway -> Temple of Time;5.6957
0;0x51;0x17d;Hyrule Field - Kakariko;0x1006;Hyrule Field -> Southeast Grotto;52.4285
0;0x51;0x17d;Hyrule Field - Kakariko;0x1007;Hyrule Field -> Open Grotto;65.0377
0;0x51;0x17d;Hyrule Field - Kakariko;0x1008;Hyrule Field -> Near Market Grotto;28.3003
0;0x51;0x17d;Hyrule Field - Kakariko;0x100a;Hyrule Field -> Fairy Fountain Grotto;47.5483
